0,244779586792;5,15673160553;2,29681873322
0,21425151825;5,15164279938;2,30190753937
0,24986743927;5,17199516296;2,29681873322
0,224427223206;5,1465549469;2,30190753937
0,239691734314;5,16690731049;2,29681873322
0,239691734314;5,1465549469;2,29681873322
0,229516029358;5,15673160553;2,29681873322
0,234603881836;5,15673160553;2,30190753937
0,239691734314;5,18725967407;2,30190753937
0,234603881836;5,15673160553;2,29681873322
0,2600440979;5,25340557098;2,29681873322
0,219339370728;5,15673160553;2,29681873322
0,24986743927;5,17199516296;2,29681873322
0,234603881836;5,1465549469;2,29681873322
0,239691734314;5,16181945801;2,29681873322
0,239691734314;5,13637828827;2,30190753937
0,234603881836;5,1465549469;2,29681873322
0,219339370728;5,13637828827;2,29681873322
0,239691734314;5,15164279938;2,29681873322
0,21425151825;5,15164279938;2,29681873322
0,239691734314;5,14146709442;2,29681873322
0,224427223206;5,12620258331;2,29172897339
0,21425151825;5,16181945801;2,29681873322
0,24986743927;5,15673160553;2,29681873322
0,229516029358;5,14146709442;2,29681873322
0,239691734314;5,13129043579;2,29681873322
0,224427223206;5,1465549469;2,29681873322
0,224427223206;5,16690731049;2,29681873322
0,254956245422;5,16181945801;2,29681873322
0,229516029358;5,17199516296;2,29681873322
0,254956245422;5,1465549469;2,29681873322
0,244779586792;5,15673160553;2,29681873322
0,229516029358;5,17199516296;2,29681873322
0,244779586792;5,17199516296;2,29681873322
0,219339370728;5,16690731049;2,29681873322
0,2600440979;5,15164279938;2,30190753937
0,209163665771;5,15673160553;2,30190753937
0,254956245422;5,15164279938;2,30190753937
0,209163665771;5,15673160553;2,29681873322
0,244779586792;5,15164279938;2,30190753937
0,209163665771;5,15164279938;2,29681873322
0,244779586792;5,16690731049;2,29681873322
0,239691734314;5,16690731049;2,30190753937
0,24986743927;5,15673160553;2,30190753937
0,234603881836;5,16181945801;2,29681873322
0,229516029358;5,16181945801;2,30190753937
0,229516029358;5,1465549469;2,30190753937
0,244779586792;5,18217182159;2,29681873322
0,229516029358;5,14146709442;2,29681873322
0,244779586792;5,18217182159;2,30190753937
0,234603881836;5,16181945801;2,29681873322
0,254956245422;5,1465549469;2,29681873322
0,239691734314;5,15673160553;2,29681873322
0,229516029358;5,15673160553;2,29681873322
0,24986743927;5,1465549469;2,30190753937
0,224427223206;5,15673160553;2,29681873322
0,234603881836;5,14146709442;2,29681873322
0,219339370728;5,16690731049;2,29681873322
0,244779586792;5,17199516296;2,29681873322
0,239691734314;5,15164279938;2,30190753937
0,234603881836;5,15164279938;2,29681873322
0,244779586792;5,15164279938;2,29681873322
0,219339370728;5,14146709442;2,29681873322
0,229516029358;5,15164279938;2,29681873322
0,234603881836;5,15673160553;2,29681873322
0,224427223206;5,16181945801;2,29681873322
0,24986743927;5,16690731049;2,29681873322
0,244779586792;5,15673160553;2,29681873322
0,24986743927;5,15673160553;2,29681873322
0,219339370728;5,13637828827;2,29681873322
0,239691734314;5,1465549469;2,29681873322
0,209163665771;5,14146709442;2,29681873322
0,229516029358;5,17199516296;2,29681873322
0,234603881836;5,17199516296;2,29681873322
0,244779586792;5,15673160553;2,29172897339
0,244779586792;5,16181945801;2,29681873322
0,234603881836;5,14146709442;2,29172897339
0,234603881836;5,15673160553;2,29172897339
0,234603881836;5,16690731049;2,29172897339
0,229516029358;5,17199516296;2,29172897339
0,24986743927;5,1465549469;2,29172897339
0,219339370728;5,1465549469;2,29172897339
0,24986743927;5,16181945801;2,29172897339
0,209163665771;5,15673160553;2,29172897339
0,265131950378;5,17199516296;2,29172897339
0,21425151825;5,15673160553;2,29172897339
0,265131950378;5,17199516296;2,29172897339
0,219339370728;5,15164279938;2,29172897339
0,270219802856;5,15164279938;2,29172897339
0,21425151825;5,14146709442;2,29172897339
0,254956245422;5,15164279938;2,29172897339
0,204075813293;5,1465549469;2,29172897339
0,265131950378;5,16181945801;2,29172897339
0,198987007141;5,15164279938;2,29172897339
0,270219802856;5,17199516296;2,29172897339
0,204075813293;5,1465549469;2,29172897339
0,24986743927;5,15164279938;2,29172897339
0,21425151825;5,1465549469;2,29172897339
0,234603881836;5,16181945801;2,29172897339
0,244779586792;5,16181945801;2,29172897339
0,234603881836;5,17199516296;2,29172897339
0,244779586792;5,1465549469;2,28663921356
0,244779586792;5,16690731049;2,29172897339
0,229516029358;5,17199516296;2,29172897339
0,2600440979;5,19234752655;2,29172897339
0,234603881836;5,16690731049;2,29172897339
0,2600440979;5,16181945801;2,29172897339
0,229516029358;5,16181945801;2,29172897339
0,229516029358;5,16181945801;2,29172897339
0,234603881836;5,15673160553;2,29681873322
0,234603881836;5,15164279938;2,29172897339
0,239691734314;5,15164279938;2,29172897339
0,234603881836;5,14146709442;2,29172897339
0,224427223206;5,16181945801;2,29172897339
0,244779586792;5,15164279938;2,29172897339
0,244779586792;5,16181945801;2,29681873322
0,21425151825;5,15673160553;2,29172897339
0,224427223206;5,13637828827;2,29172897339
0,234603881836;5,1465549469;2,29681873322
0,229516029358;5,13637828827;2,29681873322
0,224427223206;5,14146709442;2,29681873322
0,24986743927;5,15164279938;2,29681873322
0,224427223206;5,17708396912;2,29172897339
0,239691734314;5,15164279938;2,29681873322
0,239691734314;5,1465549469;2,29172897339
0,219339370728;5,15164279938;2,29681873322
0,234603881836;5,15164279938;2,29172897339
0,244779586792;5,15164279938;2,29681873322
0,219339370728;5,15673160553;2,29681873322
0,239691734314;5,1465549469;2,29681873322
0,224427223206;5,16181945801;2,29681873322
0,21425151825;5,16690731049;2,29681873322
0,254956245422;5,1465549469;2,29681873322
0,229516029358;5,15164279938;2,29681873322
0,219339370728;5,16181945801;2,29681873322
0,254956245422;5,15673160553;2,29681873322
0,229516029358;5,13637828827;2,29681873322
0,224427223206;5,15164279938;2,29681873322
0,239691734314;5,16690731049;2,30190753937
0,239691734314;5,15673160553;2,29681873322
0,244779586792;5,16181945801;2,30190753937
0,229516029358;5,13637828827;2,29681873322
0,229516029358;5,15164279938;2,30190753937
0,229516029358;5,15673160553;2,29681873322
0,239691734314;5,1465549469;2,29681873322
0,244779586792;5,16690731049;2,29681873322
0,239691734314;5,15164279938;2,29681873322
0,239691734314;5,1465549469;2,29172897339
0,224427223206;5,16181945801;2,29172897339
0,244779586792;5,16690731049;2,29172897339
0,254956245422;5,15673160553;2,29172897339
0,219339370728;5,14146709442;2,29172897339
